[0.153840 0.043954 0.065931 0.021977 0.043954 0.000000 0.527450 0.219771 0.021977 0.329656 0.417565 0.175817 0.021977 0.109885 ] {arch}
[0.000000 0.000000 0.027005 0.063011 0.045008 0.063011 0.090015 0.900155 0.531091 0.144025 0.090015 0.306053 0.522090 0.738127 ] {triangle}
[0.456315 0.228158 0.022816 0.000000 0.159710 0.250974 0.410684 0.136895 0.000000 0.045632 0.000000 0.000000 0.045632 0.091263 ] {triangle}
[0.060544 0.000000 0.000000 0.060544 0.060544 0.030272 0.151361 0.121088 0.060544 0.000000 0.000000 0.000000 0.030272 0.181633 ] {rectangle}
[0.202045 0.025256 0.025256 0.050511 0.000000 0.075767 0.277812 0.101023 0.000000 0.126278 0.353579 0.151534 0.000000 0.126278 ] {arch}
[0.037490 0.000000 0.037490 0.000000 0.037490 0.074981 0.224942 0.187451 0.149961 0.037490 0.149961 0.262432 0.149961 0.374903 ] {rectangle}
[0.123433 0.000000 0.000000 0.061717 0.092575 0.061717 0.216008 0.092575 0.000000 0.154291 0.061717 0.030858 0.061717 0.401157 ] {rectangle}
[0.154236 0.055084 0.033051 0.011017 0.033051 0.000000 0.429658 0.286438 0.022034 0.330506 0.451691 0.209320 0.033051 0.099152 ] {arch}
[0.085357 0.000000 0.042679 0.000000 0.042679 0.085357 0.213393 0.085357 0.000000 0.000000 0.042679 0.128036 0.042679 0.170715 ] {rectangle}
[0.000000 0.009120 0.027359 0.063837 0.054717 0.072956 0.100315 0.911951 0.519812 0.109434 0.072956 0.310063 0.510693 0.747800 ] {triangle}
[0.139813 0.052430 0.000000 0.000000 0.052430 0.017477 0.244672 0.122336 0.000000 0.069906 0.052430 0.017477 0.000000 0.122336 ] {square}
[0.084777 0.024222 0.048444 0.024222 0.024222 0.024222 0.290665 0.060555 0.036333 0.000000 0.012111 0.048444 0.072666 0.048444 ] {rectangle}
[0.050486 0.100973 0.126216 0.025243 0.025243 0.100973 0.151459 0.429133 0.050486 0.050486 0.000000 0.025243 0.126216 0.100973 ] {rectangle}
[0.131576 0.014620 0.014620 0.000000 0.014620 0.000000 0.307010 0.116956 0.000000 0.000000 0.014620 0.014620 0.014620 0.073098 ] {doughnut}
[0.154373 0.044107 0.055133 0.011027 0.033080 0.000000 0.518254 0.220534 0.022053 0.286694 0.441067 0.176427 0.033080 0.121293 ] {arch}
[0.000000 0.000000 0.026803 0.071475 0.053607 0.080410 0.098279 0.875574 0.482459 0.134016 0.071475 0.303770 0.491393 0.705819 ] {triangle}
[0.241865 0.034552 0.000000 0.000000 0.069104 0.069104 0.224589 0.120932 0.000000 0.000000 0.051828 0.034552 0.000000 0.431901 ] {square}
[0.526188 0.251655 0.022878 0.000000 0.137267 0.274533 0.457555 0.114389 0.022878 0.045756 0.000000 0.000000 0.045756 0.114389 ] {triangle}
[0.367449 0.084796 0.000000 0.113061 0.113061 0.113061 0.169592 0.282653 0.197857 0.084796 0.084796 0.028265 0.028265 0.565306 ] {half-cylinder}
[0.089247 0.000000 0.000000 0.089247 0.059498 0.029749 0.118997 0.118997 0.000000 0.029749 0.000000 0.029749 0.000000 0.237993 ] {rectangle}
[0.042786 0.000000 0.085573 0.042786 0.085573 0.128359 0.213932 0.085573 0.000000 0.000000 0.000000 0.128359 0.085573 0.213932 ] {rectangle}
[0.215544 0.129327 0.064663 0.000000 0.064663 0.150881 0.258653 0.215544 0.000000 0.043109 0.086218 0.064663 0.129327 0.107772 ] {arch}
[0.360278 0.000000 0.013344 0.000000 0.040031 0.026687 0.066718 0.173467 0.053375 0.040031 0.053375 0.000000 0.013344 0.080062 ] {doughnut}
[0.489097 0.452415 0.000000 0.000000 0.379050 0.354595 0.489097 0.134502 0.000000 0.000000 0.012227 0.048910 0.048910 0.158957 ] {T-shaped}
[0.286143 0.033664 0.000000 0.000000 0.050496 0.050496 0.185151 0.134656 0.000000 0.033664 0.050496 0.016832 0.000000 0.201983 ] {square}
[0.131173 0.065586 0.043724 0.021862 0.043724 0.021862 0.502828 0.196759 0.021862 0.338862 0.437242 0.174897 0.032793 0.120241 ] {arch}
[0.662949 0.245537 0.049107 0.024554 0.171876 0.270090 0.515627 0.073661 0.000000 0.000000 0.000000 0.000000 0.000000 0.049107 ] {triangle}
[0.227111 0.068133 0.022711 0.000000 0.045422 0.181689 0.317956 0.204400 0.000000 0.022711 0.045422 0.068133 0.090845 0.204400 ] {arch}
[0.072273 0.036137 0.072273 0.036137 0.072273 0.144546 0.180683 0.180683 0.144546 0.036137 0.180683 0.252956 0.216819 0.252956 ] {rectangle}
